,"LTC / Addresses, active, count","LTC / NVT, adjusted, 90d MA","LTC / NVT, adjusted, free float,  90d MA","LTC / NVT, adjusted","LTC / NVT, adjusted, free float","LTC / Fees, transaction, mean, USD","LTC / Fees, transaction, median, USD","LTC / Fees, total, USD","LTC / Miner revenue, USD","LTC / Capitalization, market, free float, USD","LTC / Capitalization, realized, USD","LTC / Capitalization, market, current supply, USD","LTC / Capitalization, market, estimated supply, USD","LTC / Volatility, daily returns, 30d","LTC / Volatility, daily returns, 180d","LTC / Difficulty, last","LTC / Difficulty, mean","LTC / Hash rate, mean","LTC / Block, size, mean, bytes","LTC / Block, weight, mean","LTC / Issuance, continuous, percent, daily",LTC / Network distribution factor,"LTC / Transactions, count","LTC / Transactions, transfers, count","LTC / Transactions, transfers, value, mean, USD",Google_ltc_search,Wiki_ltc_search,Close_^DJI,Close_^GSPC,Close_GC=F,Close_^VIX,Close_^IXIC,Close_SMH,Close_VGT,Close_XSD,Close_IYW,Close_FTEC,Close_IGV,Close_QQQ,Google_crypto_search,Wiki_crypto_search,RGDP_US,RGDP_PC_US,CPI_US,M2_US,USD_EUR_rate
2021-01-14,145831.0,76.55030371647925,72.78541850194507,47.30783503,44.98114839,0.0471249023717176,0.0016867595882179,2756.005665405032,1108083.2044078575,9615173348.68052,5519928496.570268,10112526042.677368,10034707833.263872,0.077813771301934,0.0539660095965189,10368386.88607452,10368386.886074403,301.0025397149475,57553.4880137,176189.74143835617,0.01093,0.638032547455,58483.0,158903.0,3808.0697159472847,8.38717252950554,2098.0,30991.51953125,3795.5400390625,1850.300048828125,23.25,13112.6396484375,117.02832794189453,345.25543212890625,186.16329956054688,83.9661865234375,101.8310546875,349.7466125488281,308.4232177734375,39.31287167725418,12798.0,20990.541,63224.0,1.36591488479871,19424.4,1.2156
2021-01-15,146953.0,71.81079863848468,68.27712945984429,50.80405963,48.30409106,0.039380555846494,0.0022491747564579,2174.3186299522017,1005369.6576330558,9150455718.216784,5519548852.950924,9624035723.67078,9550031107.95417,0.0761002916739705,0.0541309829700098,10368386.88607452,10368386.886074418,287.0863264062089,62185.71274686,189770.5960502693,0.010424,0.637689653987,55213.0,157770.0,3321.7495650044084,8.38717252950554,1380.0,30814.259765625,3768.25,1829.300048828125,24.34000015258789,12998.5,114.75052642822266,341.62060546875,181.44552612304688,83.22565460205078,100.78689575195312,347.8369445800781,305.9801330566406,39.31287167725418,11927.0,20990.541,63224.0,1.36591488479871,19424.4,1.2099
2021-01-16,144129.0,71.3553208858035,67.84522040502225,93.11920929,88.53850281,0.0326537909807018,0.0012977196226905,1833.1511718653996,1083266.170080681,9158343899.74962,5521091698.708103,9632168100.389868,9558033567.685442,0.0746478374336521,0.0541043582657104,10207065.14691002,10225886.016479172,304.99893064862334,52933.76666667,154450.69166666668,0.011227,0.638419581128,56139.0,157001.0,2241.0813211185573,8.38717252950554,1240.0,,,,,,,,,,,,,39.31287167725418,9740.0,20990.541,63224.0,1.36591488479871,19424.4,1.2099
2021-01-17,129473.0,70.5500173816472,67.08090348449447,109.9873773,104.57903364,0.0306641794998395,0.0008285944722189,1599.5049310704471,1053470.0827696354,9106455360.666832,5521599601.439396,9577399089.87275,9503708521.869854,0.0739771690474795,0.0540560409663245,10207065.14691002,10207065.146909988,297.8414288605132,47788.67972743,140456.90630323678,0.010983,0.638891791942,52162.0,144640.0,3254.937665223913,8.38717252950554,1169.0,,,,,,,,,,,,,39.31287167725418,8829.0,20990.541,63224.0,1.36591488479871,19424.4,1.2099
2021-01-18,146008.0,73.36408944760133,69.75816411622431,47.08841505,44.77396788,0.0376741352527653,0.0015505617027247,2158.9163206595026,1098075.9400970277,9620132285.452576,5574587121.839039,10117414275.866129,10039596075.270285,0.0723778632714155,0.0541466863738953,10207065.14691002,10207065.146909991,293.7822611758726,57247.77202073,171209.33160621763,0.010832,0.639445770725,57305.0,159634.0,9593.895858435882,8.38717252950554,1187.0,,,,,,,,,,,,,39.31287167725418,8871.0,20990.541,63224.0,1.36591488479871,19396.9,
2021-01-19,165344.0,73.95957060624393,70.32365938003709,40.34812165,38.36457595,0.0395465127534355,0.0015890681949238,2493.0121639764,1069372.2934238766,9859951538.569492,5590675506.639487,10369735995.251465,10290041519.756144,0.0716876434187037,0.0541593491453402,10285457.63774813,10239847.461260462,279.9640680460448,67912.49818182,203743.62363636363,0.010288,0.640683164975,63040.0,181949.0,4305.323167878037,8.38717252950554,1484.0,30930.51953125,3798.909912109375,1839.5,23.239999771118164,13197.1796875,118.69024658203125,345.880859375,188.0166778564453,84.54873657226562,102.11405944824219,352.8161315917969,310.44439697265625,39.31287167725418,9932.0,20990.541,63224.0,1.36591488479871,19396.9,1.2126
2021-01-20,157824.0,70.41416464238308,66.95263647322244,47.29048147,44.965703,0.0310268543419386,0.0021536544727691,2385.437642371343,1088560.1326761146,9503717231.714788,5594838405.544948,9995070323.127035,9918207527.267736,0.0700143509628963,0.0542280850156753,10285457.63774813,10285457.637748089,297.06115888565927,71612.50086059,211268.7590361446,0.010867,0.640910580759,76883.0,190861.0,6890.109851318519,8.38717252950554,1218.0,31188.380859375,3851.85009765625,1865.9000244140625,21.579999923706055,13457.25,118.1965560913086,352.427490234375,187.7986602783203,86.50372314453125,103.9096450805664,359.6651306152344,317.6656188964844,39.31287167725418,8780.0,20990.541,63224.0,1.36591488479871,19396.9,
2021-01-21,155743.0,61.03636884928659,58.03690387669205,43.32971378,41.20039381,0.029805317137589,0.0021783399967974,1991.8297336708251,905806.09045309,8339695605.7595215,5572501171.53586,8770707999.26562,8703313515.938717,0.0736456925619043,0.0546824802599981,10285457.63774813,10285457.637748104,281.722372712562,64259.11615245,194351.23049001812,0.010305,0.640227417559,66828.0,178617.0,5673.715452070067,8.38717252950554,1056.0,31176.009765625,3853.070068359375,1865.300048828125,21.31999969482422,13530.91015625,120.02467346191406,356.5118408203125,190.93060302734375,87.61946105957031,105.10018920898438,358.3653259277344,320.20672607421875,39.31287167725418,9020.0,20990.541,63224.0,1.36591488479871,19396.9,1.2143
2021-01-22,140692.0,63.36476282845492,60.25182802365261,46.726230414562,44.43070049,0.0285179633275923,0.0006949546203823,1723.4831137029284,949702.2559566672,8764155393.730232,5585211823.178459,9216958989.151913,9146139332.647615,0.0716903157929199,0.0547433348107329,10285457.63774813,10285457.637748104,281.2110798401254,57969.76,172377.58545454545,0.0102851578,0.640521560004,60435.0,161798.0,3775.496471133597,8.38717252950554,1072.0,30996.98046875,3841.469970703125,1855.699951171875,21.90999984741211,13543.0595703125,117.76641082763672,355.4663391113281,190.01878356933594,87.5108642578125,104.93429565429688,358.7752380371094,319.2845458984375,39.31287167725418,8987.0,20990.541,63224.0,1.36591488479871,19396.9,1.2179
2021-01-23,140937.0,62.85976920308862,59.77046940458538,73.3283029,69.72451762,0.0248726907645866,0.0006249959768743,1546.3849302157744,1039191.1372849452,8750763923.756212,5596921518.610784,9203056393.527842,9132274096.504707,0.0707701314054821,0.0542023997441601,10085073.2013722,10119633.701178286,303.33898106271164,52669.4278607,153328.82587064678,0.011275,0.640893739603,62172.0,166014.0,2098.086424319346,8.38717252950554,943.0,,,,,,,,,,,,,39.31287167725418,7767.0,20990.541,63224.0,1.36591488479871,19396.9,1.2179
2021-01-24,138869.0,64.1085520903608,60.95825386842437,104.25376738,99.1307308,0.0257576290631551,0.0006081042164703,1533.351658129522,1027357.304789454,8948883868.790268,5604123031.891005,9411358614.228613,9339013790.990711,0.0665555247184269,0.0541407466242612,10085073.2013722,10085073.201372154,292.2763858075861,54207.31903945,157448.6861063465,0.0109,0.641697786651,59530.0,159802.0,3739.13897069455,8.38717252950554,921.0,,,,,,,,,,,,,39.31287167725418,7528.0,20990.541,63224.0,1.36591488479871,19396.9,1.2179
2021-01-25,158930.0,62.01757154485856,58.95208301094035,54.43780912,51.74698335,0.0276765899241794,0.0006237635136778,1825.990696837593,1070055.3560812538,8732871483.662603,5600579044.121868,9186977870.308529,9116299087.922878,0.0666740354746234,0.0541695163158146,10085073.2013722,10085073.201372152,311.8283224225018,60694.49356913,184647.05627009645,0.011628,0.642122882986,65976.0,176813.0,4932.932261322782,8.38717252950554,1045.0,30960.0,3855.360107421875,1854.9000244140625,23.190000534057617,13635.990234375,118.23077392578125,357.86029052734375,188.69065856933594,88.23163604736328,105.60762786865234,357.6553955078125,321.9237060546875,39.31287167725418,8387.0,20990.541,63224.0,1.36591488479871,19279.6,1.2138
2021-01-26,162545.0,60.64957486314598,57.65082357683677,59.37431729,56.43861971,0.0248015875243344,0.0006695527717267,1532.1676724906722,973736.31853832,8598300192.210007,5602382277.189509,9045547294.015886,8975570321.502584,0.0667292308908277,0.0541543432116162,10492864.91921554,10271593.58709872,293.59711987587485,66753.7773913,190929.5373913044,0.010748,0.642059709765,61777.0,183905.0,4458.262831915149,8.38717252950554,1024.0,30937.0390625,3849.6201171875,1850.699951171875,23.020000457763672,13626.0595703125,116.1875991821289,356.7170104980469,187.19407653808594,88.23163604736328,105.24657440185547,355.66571044921875,322.3946838378906,39.31287167725418,7970.0,20990.541,63224.0,1.36591488479871,19279.6,1.2147
2021-01-27,163231.0,54.75256409001541,52.04599854401039,72.02872989,68.4681573,0.0211382774113924,0.000523058421637,1478.0306331592485,848685.3332847081,7805909758.677193,5588208521.858722,8211843106.083232,8148304536.136301,0.0690604692050389,0.0546714118719146,10492864.91921554,10492864.91921549,287.9249356654591,77538.6865942,233510.46376811597,0.010317,0.641652881166,69922.0,186789.0,11797.468570149302,8.38717252950554,1023.0,30303.169921875,3750.77001953125,1844.9000244140625,37.209999084472656,13270.599609375,110.51263427734375,349.55474853515625,177.72882080078125,86.26675415039062,103.13871002197266,347.3970031738281,313.40740966796875,39.31287167725418,8140.0,20990.541,63224.0,1.36591488479871,19279.6,1.2101
2021-01-28,166268.0,59.55865984616298,56.61493634460588,68.95943303,65.55107052,0.0262002903241931,0.0005804019516522,1851.9151209846448,917126.9835540684,8542313431.099179,5587129120.554396,8986475527.329979,8916297660.625607,0.0710122040934973,0.0548921272433113,10492864.91921554,10492864.919215493,284.27371365520884,70305.16146789,204919.7137614679,0.010185,0.641175254943,70683.0,190312.0,4500.810822322198,8.38717252950554,1535.0,30603.359375,3787.3798828125,1837.9000244140625,30.209999084472656,13337.16015625,112.82466125488281,351.41131591796875,181.6437530517578,86.64196014404297,103.68519592285156,353.916015625,315.2618408203125,39.31287167725418,12268.0,20990.541,63224.0,1.36591488479871,19279.6,1.2122
2021-01-29,196500.0,59.28424924153333,56.33266191705474,46.37217221,44.06343899,0.0318622508001854,0.0006677749772711,2720.3033865673506,909949.944224662,8574994156.548463,5585339500.475026,9024286684.1626,8953829057.373898,0.0710133939258273,0.0545034053201266,10492864.91921554,10492864.919215497,280.62249164495853,86889.21003717,257948.719330855,0.010053,0.641921844926,85377.0,225312.0,3348.169438512233,8.38717252950554,3734.0,29982.619140625,3714.239990234375,1847.300048828125,33.09000015258789,13070.6904296875,110.76680755615234,343.2621154785156,177.9865264892578,84.69683074951172,101.27482604980469,348.8067626953125,308.6292419433594,39.31287167725418,29183.0,20990.541,63224.0,1.36591488479871,19279.6,1.2135
2021-01-30,176044.0,58.21449032948591,55.31670439969287,72.30026374,68.7013198,0.0255883498000699,0.0005766116760381,2000.5995407682428,949672.567103398,8485138159.853766,5586069309.407793,8929635246.923737,8859873962.89287,0.0707980483268411,0.0544875798115206,9885232.32481614,10011465.856751176,282.6780749280974,70611.83626761,205520.13028169013,0.010613,0.639787312704,78184.0,204968.0,5089.629455171805,8.38717252950554,2618.0,,,,,,,,,,,,,39.31287167725418,19202.0,20990.541,63224.0,1.36591488479871,19279.6,1.2135
2021-01-31,169771.0,56.33552824483547,53.407565857357525,57.35462902,54.37370026,0.0238056774810783,0.0005606481994245,1809.659990756306,1002735.4095420396,8232110586.433145,5585654083.314041,8683419493.321184,8615508436.690058,0.0709917814938895,0.0545263884819702,9885232.32481614,9885232.324816069,303.1922971225908,63715.58670989,187524.5316045381,0.011527,0.639841332383,76018.0,199431.0,2283.944468542146,8.38717252950554,2086.0,,,,,,,,,,,,,39.31287167725418,16341.0,20990.541,63224.0,1.36591488479871,19279.6,1.2135
2021-02-01,179811.0,57.25620875818644,54.27782151097961,57.51410416,54.52230155,0.0281784653776111,0.0006020917807671,2276.002827014908,1049968.7490959165,8412828553.582262,5588055957.094118,8874465748.653883,8805035601.531704,0.0693506587520069,0.0545278433501914,9885232.32481614,9885232.32481606,310.56326058586257,71378.15981012658,205352.7436708861,0.011806,0.640098788192,80771.0,209592.0,2388.4402484019206,8.41943059402167,1971.0,30211.91015625,3773.860107421875,1860.800048828125,30.239999771118164,13403.3896484375,115.10735321044922,351.8802795410156,184.8054656982422,86.96780395507812,103.81206512451172,357.4854431152344,316.341064453125,65.36620165387113,14923.0,20990.541,63224.0,1.63014395317607,19385.3,1.207
2021-02-02,198821.0,60.8355528292739,57.67133170671872,32.859649,31.15053006,0.0310911180718622,0.0006309495332955,2473.858082741857,1000404.242376715,9076934311.188894,5645439825.308094,9574953455.632605,9500199229.54016,0.0641854147017348,0.0547866166331703,10489561.43563128,10146241.851171922,281.4398093272473,83221.15591398,244968.98387096773,0.010422,0.640783811769,79568.0,225337.0,3557.87571495865,8.41943059402167,2002.0,30687.48046875,3826.31005859375,1830.5,25.559999465942383,13612.7802734375,116.68128204345703,357.48895263671875,185.16226196289062,88.22175598144531,105.47100830078125,366.83404541015625,321.5018310546875,65.36620165387113,12339.0,20990.541,63224.0,1.63014395317607,19385.3,1.202
2021-02-03,195234.0,65.5279364354723,62.11897503845452,39.59651539,37.53658493,0.0311290794614688,0.000673063330901,2672.0579228131123,1083546.3306372035,9885431443.045458,5677843011.599185,10427923558.56002,10346401792.971745,0.0657606529956082,0.0550407729811622,10489561.43563128,10489561.435631402,289.3986046303,84556.17657658,248911.72252252253,0.010365,0.641679281478,85838.0,229411.0,3178.4047769422577,8.41943059402167,2253.0,30723.599609375,3830.169921875,1832.199951171875,22.90999984741211,13610.5400390625,114.486572265625,356.169921875,181.713134765625,88.44886016845703,105.10018920898438,364.954345703125,320.2264099121094,65.36620165387113,12058.0,20990.541,63224.0,1.63014395317607,19385.3,1.2025
2021-02-04,200972.0,61.07682594401541,57.90083397370128,44.831096461004,42.49988163,0.0336030807145056,0.0007345666717036,2638.950737752129,1027146.8586278,9304067371.869236,5679814268.3669405,9814416554.019876,9737698976.46285,0.0664233933667111,0.0552590766130763,10489561.43563128,10489561.43563128,291.48436000562293,88704.51341681574,268559.20930233,0.010439,0.641572547986,78533.0,221167.0,4513.539782579685,8.41943059402167,2722.0,31055.859375,3871.739990234375,1788.9000244140625,21.770000457763672,13777.740234375,115.81121826171875,362.1498107910156,182.7439422607422,89.45599365234375,106.85674285888672,370.92340087890625,324.01361083984375,65.36620165387113,16030.0,20990.541,63224.0,1.63014395317607,19385.3,1.1974
2021-02-05,219900.0,63.62852311644169,60.361223968615,50.45889400024,47.86785003,0.0317802582820839,0.000764515234509,2596.4788819043138,1126202.202327005,9808561745.75534,5702067423.113873,10339490433.51646,10257731320.985044,0.0662774316026419,0.0553381768522312,10489561.43563128,10489561.43563128,303.4774566675279,87567.8058419244,249046.44501718,0.010867,0.641983603068,81701.0,228142.0,4683.040479910933,8.41943059402167,2232.0,31148.240234375,3886.830078125,1810.9000244140625,20.8700008392334,13856.2998046875,114.97048950195312,362.21820068359375,183.8341522216797,89.78181457519531,106.92505645751953,377.10247802734375,325.112548828125,65.36620165387113,16414.0,20990.541,63224.0,1.63014395317607,19385.3,1.2035
2021-02-06,175399.0,63.31690375839826,60.06558888931326,45.239369623731,42.91633381,0.0313505874447884,0.0006730251066739,2531.277780879281,1085291.5767123078,9895024271.002617,5756800513.936685,10430636093.631256,10348205709.532194,0.0663022110942448,0.0553210838822168,10209434.60694189,10249236.800226891,283.27773326163407,78278.05395683453,229544.5557554,0.010381,0.64113423938,80741.0,202883.0,7086.976777845999,8.41943059402167,2470.0,,,,,,,,,,,,,65.36620165387113,17686.0,20990.541,63224.0,1.63014395317607,19385.3,1.2035
2021-02-07,179413.0,61.14740492910597,58.008617788635206,67.442295354298,63.98038214,0.033310453891268,0.0007500602901575,2361.944354067748,1131240.5628739607,9625361727.78826,5759417757.173132,10146180233.129036,10065929087.739408,0.0662509900517879,0.0550652311786698,10209434.60694189,10209434.60694189,302.47819260836565,72994.04362416107,221009.22147651,0.011126,0.640723348239,70907.0,189973.0,6894.626968735645,8.41943059402167,2454.0,,,,,,,,,,,,,65.36620165387113,17648.0,20990.541,63224.0,1.63014395317607,19385.3,1.2035
2021-02-08,203157.0,66.58588329331735,63.171173572479546,41.144105505294,39.03412108,0.0393718627333365,0.0008382993881677,3205.223973258076,1235137.2090799932,10630594471.89463,5794096164.911304,11205229898.602571,11116620318.642063,0.0687340027861613,0.0555041301942654,10209434.60694189,10209434.60694189,298.925595729208,78087.94906621393,232608.95415959,0.010994,0.640860536832,81409.0,227251.0,3126.922391343962,8.41943059402167,3393.0,31385.759765625,3915.590087890625,1831.9000244140625,21.239999771118164,13987.6396484375,118.81245422363281,366.3710021972656,189.95928955078125,90.54208374023438,108.12535858154297,377.8923645019531,327.2906188964844,65.36620165387113,25027.0,20990.541,63224.0,1.63014395317607,19419.2,1.2045
2021-02-09,233030.0,70.4395845130282,66.83496553774509,42.354193689707,40.18679405,0.0473897547124268,0.000889693970178,4287.256329323899,1318607.8940923132,11421658206.689257,5842513484.55575,12037663999.01332,11942506740.6707,0.0696691586904492,0.0556356664115611,10332044.52864231,10257849.806792824,298.3034806338106,92732.71452991452,279096.77606838,0.010918,0.641914451904,90468.0,260707.0,3400.731760011198,8.41943059402167,3792.0,31375.830078125,3911.22998046875,1835.300048828125,21.6299991607666,14007.7001953125,118.46051788330078,366.48828125,190.6233673095703,90.512451171875,108.0960922241211,381.1018371582031,327.22198486328125,65.36620165387113,26315.0,20990.541,63224.0,1.63014395317607,19419.2,1.2106
